actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_loss,duration,episode,episode_reward,mvd_loss,step,success_rate
-3.67197114276886,-52.12528691101074,-4.0,0.011271730563603342,0.03441520264884508,0.3586908784806728,244.03528254699708,66.9829158782959,149.0,1213.4219967534698,0.1297607879638672,149000,0.1
-3.8147836475372316,-51.28728260803223,-4.0,0.0063044812930747865,0.03398193365276584,0.3679994278252125,549.9138460693359,66.16484498977661,150.0,391.6094032598279,0.13630169174075127,150000,0.1
-3.895603063583374,-50.96410983276367,-4.0,0.0035356267401948573,0.03388188788574654,0.37305062294006347,308.8834243965149,67.48602080345154,151.0,226.805179970717,0.1256138732433319,151000,0.1
-3.7182877712249756,-51.3943090209961,-4.0,0.009466286747949198,0.033589821516596306,0.3689072212576866,242.9829242172241,62.75196862220764,152.0,14.317442869175219,0.12474258157610893,152000,0.1
-3.5716532306671143,-51.11363044738769,-4.0,0.014195627209264785,0.03315204508531251,0.3661695618480444,184.4089464187622,68.88436889648438,153.0,167.56134160479925,0.12360759153962135,153000,0.1
-3.6006806716918947,-50.278958984375,-4.0,0.01302355448808521,0.03262419635762933,0.37680986389517784,309.4994005279541,63.21900224685669,154.0,1400.8104383588475,0.13109150433540345,154000,0.2
-3.5461055221557616,-50.7209370880127,-4.0,0.014565937077160925,0.03207689325620086,0.38207120484113694,278.90339125442506,69.16670346260071,155.0,196.23466417009487,0.12482917684316636,155000,0.2
-3.6701237421035766,-49.46123303222656,-4.0,0.010431885880418122,0.03169852372947998,0.3864075511097908,271.0538473587036,65.49032783508301,156.0,156.40605377061988,0.12788145992159844,156000,0.2
-3.6170988903045656,-49.94635499572754,-4.0,0.011948231781832875,0.031186382025423325,0.38472352927923203,235.94148543548584,68.94078850746155,157.0,216.639647121209,0.12365653535723686,157000,0.2
-3.7308916368484497,-50.04575709533692,-4.0,0.008295808585360647,0.030797974141085854,0.3769490531980991,326.9703312606812,65.6514310836792,158.0,15.62615845961096,0.13000830566883087,158000,0.2
-3.6513443794250486,-49.049735931396484,-4.0,0.010621653836686165,0.030473457042155174,0.38096151073276996,254.695170337677,70.78862953186035,159.0,197.38560851781278,0.12502203395962716,159000,0.1
-3.8477122993469237,-49.1276812286377,-4.0,0.0045955296391621235,0.03019523418144253,0.38832849952578546,590.1937031097413,66.55258440971375,160.0,200.75855122064493,0.14496070462465285,160000,0.1
-3.744284993171692,-49.114152969360354,-4.0,0.007654071834869683,0.029939835721366454,0.39428754478693007,157.66811182785034,227.46863341331482,161.0,159.1112734044992,0.12242563307285309,161000,0.1
-3.6105572719573975,-48.03136700439453,-4.0,0.011508605264592915,0.02958465942141844,0.3830282623171806,247.65344301223755,66.71788954734802,162.0,288.2611429006643,0.12173785573244095,162000,0.1
-3.535620162010193,-48.64155894470215,-4.0,0.013497116898186504,0.029127676994103038,0.379557797819376,191.1833777656555,67.49700212478638,163.0,123.75958716519298,0.12053992453217506,163000,0.1
-3.687330202102661,-48.421401870727536,-4.0,0.008955170501489192,0.028692974126131837,0.3866006727516651,172.2304163131714,61.85968065261841,164.0,280.0605311982372,0.11994035467505455,164000,0.0
-3.9838946523666383,-48.53542791748047,-4.0,0.0004588883095420897,0.028476700952831925,0.38225529772043226,134.68184301757813,66.92409348487854,165.0,17.04822592248109,0.11754233965277672,165000,0.0
-3.708801142692566,-48.20644421386719,-4.0,0.008238820285070687,0.028299934729812785,0.38214632523059844,198.7469835472107,63.68071126937866,166.0,244.14636009883836,0.11917439660429954,166000,0.0
-3.6055488986968993,-48.14691444396973,-4.0,0.011010678166057915,0.027863153092227814,0.38578577142953874,190.63679848098755,66.58085775375366,167.0,20.173065403578484,0.1169662203490734,167000,0.0
-3.604317497253418,-48.050030487060546,-4.0,0.010876820057630538,0.027465821592066758,0.382109251588583,153.65580336761474,63.9995903968811,168.0,99.47714768042907,0.11885220742225647,168000,0.0
-3.67309881401062,-47.889567642211915,-4.0,0.00886049019312486,0.027118954207413882,0.38774825987219813,173.7204606361389,65.8404324054718,169.0,395.4081835856947,0.11587667217850685,169000,0.0
-3.809540156364441,-46.865178512573245,-4.0,0.005110500463284552,0.026786869266779683,0.38408041501045226,237.91450800323486,62.334571838378906,170.0,172.08103892107462,0.12472218143939971,170000,0.0
-3.3745924253463744,-46.80868414306641,-4.0,0.01651398944295943,0.026394898208820985,0.3911625260412693,86.26110873413086,67.75182318687439,171.0,97.27527501032813,0.11160979604721069,171000,0.0
-3.6041902265548704,-47.07254260253906,-4.0,0.010249706652015448,0.025903439275248803,0.38271875283122064,90.10326294708251,65.39983534812927,172.0,9.531704542101982,0.1087856128513813,172000,0.0
-3.7533068981170654,-45.91653007507324,-4.0,0.006312107573263347,0.025601635196037264,0.3799344536960125,250.36061686325073,64.43100476264954,173.0,257.6548263031448,0.12563728764653206,173000,0.0
-3.9873996591567993,-46.09789794921875,-4.0,0.0003215031875297427,0.025504762323630303,0.378441239207983,132.1056279182434,64.22452807426453,174.0,166.9308347410658,0.11777151674032212,174000,0.0
-3.589893120765686,-46.19347229003906,-4.0,0.010353770229965448,0.025268573185876504,0.38433402836322783,152.75480959701537,68.23331475257874,175.0,167.74389644449877,0.12183072751760483,175000,0.0
-3.460473075866699,-45.76223399353027,-4.0,0.013371080900542438,0.024819336627109216,0.3742023513317108,150.25192259407044,65.05559873580933,176.0,15.178383760760799,0.11321300891041755,176000,0.0
-3.581309705734253,-45.47598501586914,-4.0,0.01019067838927731,0.024330642545032848,0.38217734545469284,66.88626114654541,66.57868385314941,177.0,12.886516993842099,0.10788118109107017,177000,0.0
-3.558182868003845,-45.13626040649414,-4.0,0.010583524819463492,0.02396037395079276,0.3799495054781437,57.5872145690918,63.40498352050781,178.0,100.74087095746464,0.10600798535346985,178000,0.0
-3.489006058692932,-45.7277748260498,-4.0,0.012029890761710703,0.02350174406042424,0.37474782010912894,126.5369455986023,65.62904024124146,179.0,247.26086694664176,0.11512533497810364,179000,0.0
-3.8986826581954954,-45.347046463012695,-4.0,0.0023591551575809716,0.023298186087375983,0.37273714524507523,166.68025597763062,61.603402614593506,180.0,12.673896422884903,0.12045672452449799,180000,0.0
-3.7023586502075196,-44.69249174499512,-4.0,0.00687878751847893,0.023125346366466917,0.37696164324879644,113.0876177444458,67.4949700832367,181.0,14.52545948082606,0.11059462136030197,181000,0.0
-3.5708918466567994,-44.55824540710449,-4.0,0.009781664003152401,0.022819956197796816,0.3690652403831482,97.82353504943848,62.39736580848694,182.0,19.651721664759762,0.10874843555688858,182000,0.0
-3.442792965888977,-45.09090165710449,-4.0,0.012472982296720147,0.022374509088225514,0.37281196674704553,119.26835520172119,65.64414095878601,183.0,340.6157992250514,0.11346530264616013,183000,0.0
-3.5492611503601075,-44.73124751281738,-4.0,0.009907610144931822,0.021981485979924678,0.37107937115430834,102.68813601493835,64.30493068695068,184.0,89.20187028942746,0.1146361746788025,184000,0.0
