actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_loss,duration,episode,episode_reward,mvd_loss,step,success_rate
2.4778549585342406,-7.602149337768554,-4.0,0.43935896813869474,0.06782394130056608,0.20208232233673334,14.634108877182006,63.30803084373474,19.0,969.9183998253353,0.5607914344072342,19000,0.1
2.310671823978424,-8.145912496566773,-4.0,0.41855705857276915,0.06632686909010983,0.2652868645563722,26.964938840985297,60.28301787376404,20.0,37.751963192817335,0.5814115993976593,20000,0.1
2.2557157073020937,-9.037225059509277,-4.0,0.4058560359477997,0.0648759433833893,0.2583322066515684,19.56491155874729,63.36486315727234,21.0,43.98243545745204,0.4991483027935028,21000,0.1
2.0911494516730307,-9.481746137619018,-4.0,0.3866575348973274,0.0634545811609297,0.24348392386734485,25.088423060894012,60.2909255027771,22.0,14.745656036264974,0.4752734228372574,22000,0.0
2.2055889716148376,-10.000283334732055,-4.0,0.3853992536067963,0.062107104200673564,0.23190776886045933,42.31365211820602,63.47160053253174,23.0,5.647543070792985,0.5742117359638214,23000,0.0
2.1651986503601073,-10.863261001586913,-4.0,0.3744933272600174,0.06074552133032023,0.2294712722748518,34.80004220020771,60.24499297142029,24.0,8.177764196862901,0.5189428480863572,24000,0.0
2.2634947142601014,-11.185872262954712,-4.0,0.37204926335811617,0.05940002237487147,0.21863701569288968,31.24302245950699,63.51224708557129,25.0,8.154924505538991,0.47620065093040465,25000,0.0
2.3194093770980837,-11.358222095489502,-4.0,0.36695831644535065,0.05807128760533191,0.21244547909498215,19.66529631137848,60.1271595954895,26.0,20.89945314074945,0.45960708367824554,26000,0.0
2.1511294226646425,-11.595919506072999,-4.0,0.3492557772397995,0.05677359489432432,0.20409166381508112,61.52085430407524,63.31961250305176,27.0,7.976218639265035,0.5548740652799606,27000,0.0
2.1298480567932128,-11.905913370132446,-4.0,0.34041464447975156,0.05552626478132346,0.23547350960969926,63.805754573583606,60.18923854827881,28.0,1446.2816921832523,0.4861069830656052,28000,0.1
1.8448748092651368,-12.773268840789795,-4.0,0.3176035077571869,0.05433689199315817,0.2894639884606004,24.360395164489745,63.36394381523132,29.0,5.718810283088716,0.42604603242874145,29000,0.1
1.7348553102016449,-13.395638782501221,-4.0,0.30506052792072297,0.053195146729794356,0.287009228810668,39.4747384390831,60.22358560562134,30.0,5.966292617398681,0.41475348377227783,30000,0.1
1.670478835105896,-13.190486232757568,-4.0,0.295293864607811,0.05207452224727673,0.2725762835890055,46.369984348773954,63.39662051200867,31.0,13.33854380832229,0.4336953786611557,31000,0.1
1.1890743679255247,-13.979852598190307,-4.0,0.2647362171411514,0.051003809792755275,0.269837418846786,146.18864760017394,60.19172930717468,32.0,7.510194687482828,0.52530202460289,32000,0.1
1.3043771201372147,-14.652711824417114,-4.0,0.2651867809891701,0.0499879683844447,0.26530037315189836,55.2938313741684,63.380558252334595,33.0,8.19034597053638,0.4034390734434128,33000,0.1
1.38649085521698,-14.952978881835937,-4.0,0.2636847379207611,0.04894523420297856,0.25686627976596355,51.56936060285568,60.35148906707764,34.0,7.455238748992261,0.3859874304533005,34000,0.1
1.3357620862722397,-14.41335472869873,-4.0,0.25567201113700866,0.047915886592402535,0.24142105509340764,125.26787372922897,63.52169895172119,35.0,90.30112380728734,0.40948519730567934,35000,0.1
1.372613929271698,-15.135092470169067,-4.0,0.2519334146976471,0.046890849454221645,0.24276634710282088,81.1606815624237,60.47206449508667,36.0,8.145277615591258,0.35525044417381285,36000,0.1
1.1340754857063293,-16.273020687103273,-4.0,0.23564876270294188,0.04589027551388291,0.23436095941066742,103.65542501068116,63.36666488647461,37.0,9.075173480124578,0.33798662769794463,37000,0.1
0.8562280945777893,-17.03688452911377,-4.0,0.21833464401960373,0.0449630965416586,0.2266075364127755,90.47274566650391,60.110193967819214,38.0,24.64880620645303,0.32571425998210907,38000,0.0
0.7821841841191053,-17.334907806396483,-4.0,0.21066946244239806,0.04405095808336847,0.2148999418914318,88.44406931304931,63.26140332221985,39.0,7.6116767561451715,0.3136050690412521,39000,0.0
0.6375015300810337,-18.59858317184448,-4.0,0.20018456369638443,0.04316405837851598,0.23367598378658294,84.68825645446778,60.37742614746094,40.0,14.953974183382297,0.3056376993060112,40000,0.0
0.40913377483189106,-18.79933759307861,-4.0,0.1865602180957794,0.04231476303355008,0.21109040847420693,102.19195462799073,223.43287658691406,41.0,5.448739883585557,0.30189866840839386,41000,0.0
0.35392835059762,-19.129701557159425,-4.0,0.18060043823719024,0.041478853664238195,0.20376458947360515,92.64468347167968,60.10282564163208,42.0,12.505618482525604,0.2983662628531456,42000,0.0
0.4488619559109211,-19.124682518005372,-4.0,0.18080752795934676,0.040639844242002565,0.20701094840466977,76.57256194877624,63.21915650367737,43.0,160.89335250604668,0.29859032565355303,43000,0.0
0.42782151798903945,-19.288679470062256,-4.0,0.17621813547611237,0.039797996310107345,0.20889512691646814,101.48923635864257,60.17996692657471,44.0,12.825491023341247,0.3085685234665871,44000,0.0
0.6378795252740384,-19.037849884033204,-4.0,0.18061563807725906,0.03894766219368528,0.20278819309175014,87.66017931747436,63.681591510772705,45.0,6.322901642787297,0.2985611066222191,45000,0.0
0.22186935496330262,-19.232833080291748,-4.0,0.16094192567467688,0.03810699961422482,0.20019192819297313,145.57315004348754,60.57405924797058,46.0,8.512641078983771,0.30873941153287887,46000,0.0
0.27781277246773245,-19.805917621612547,-4.0,0.15971827909350395,0.037335287090486745,0.19960113871842622,85.11166488647461,63.56385660171509,47.0,6.409984084921345,0.2634415475726128,47000,0.0
0.29286361289024354,-19.688042808532714,-4.0,0.15689871180057527,0.03655561665650598,0.18750636896491052,84.1538863582611,60.50986194610596,48.0,5.54673937329675,0.24745613020658494,48000,0.0
0.1562151689827442,-19.885485202789308,-4.0,0.14870709943771362,0.03577652474550449,0.19216146612912416,189.32690209007262,63.46029734611511,49.0,6.939917159556793,0.27877307349443436,49000,0.0
0.3055816179960966,-19.372526504516603,-4.0,0.15076912704110146,0.035014934617105024,0.18441643499583005,106.80122810173035,60.27454090118408,50.0,4.457082572350387,0.2521966508030891,50000,0.0
0.266034376591444,-19.551923591613768,-4.0,0.14613809949159623,0.034254807474211564,0.18430876831710338,120.04157340240478,63.48324108123779,51.0,7.349843171385962,0.2506473495960236,51000,0.0
0.21832118205726148,-20.459627113342286,-4.0,0.1413721182346344,0.033515364093089244,0.18290962359309196,135.42500444698334,60.21482539176941,52.0,6.31082754540185,0.2498100121617317,52000,0.0
0.3437300370633602,-20.275310516357422,-4.0,0.14237549534440042,0.032776356281375596,0.17807329861819743,195.7120825176239,63.54274868965149,53.0,7.836912693196075,0.2644938644766808,53000,0.0
0.32742800667881966,-19.271322883605958,-4.0,0.13868417966365815,0.03204190395393454,0.16807941158488393,124.16837279891968,60.5031795501709,54.0,11.561698812443355,0.25804579198360444,54000,0.0
0.16383274178206922,-18.778999391555786,-4.0,0.13052488735318185,0.031346753514639294,0.1707302527911961,139.50837220573425,63.560407876968384,55.0,4.623672508526765,0.2456216173171997,55000,0.0
0.29764605659246446,-19.508256052017213,-4.0,0.13176702043414115,0.030661919880766695,0.16699456617981195,110.06770637321472,60.556862115859985,56.0,5.551731130696137,0.23821970063447953,56000,0.0
0.2765035801231861,-19.37687819671631,-4.0,0.12820125180482864,0.029978652923461652,0.16587179147452116,126.29537222671509,63.44316124916077,57.0,8.03877438156813,0.2333696962594986,57000,0.0
0.34858170288056134,-18.595876277923583,-4.0,0.12744566321372985,0.02930450897735025,0.15712578893452883,123.22696973037719,60.25415778160095,58.0,7.336920405702619,0.2298840639591217,58000,0.0
0.16147841323912143,-19.1932637424469,-4.0,0.11926847171783447,0.028662290839101427,0.1531646887883544,151.80376852989195,63.26555156707764,59.0,10.299772795049178,0.23651841938495635,59000,0.0
0.3271089024990797,-18.94714762496948,-4.0,0.12127175390720367,0.028029928256224006,0.1592674381993711,168.06685852146148,60.3058021068573,60.0,6.228600924779573,0.23840193718671798,60000,0.0
0.23943871508538722,-18.5993291721344,-4.0,0.11616352796554566,0.02739909398988963,0.14872114174440504,145.95665890693664,63.619747161865234,61.0,8.762975401743319,0.22363534104824065,61000,0.0
0.30855882044136523,-19.590550392150877,-4.0,0.11542886826395989,0.026790370345615044,0.15380925979465246,149.90397729587556,60.512579679489136,62.0,6.377083637783706,0.22318546772003173,62000,0.0
0.2504855271950364,-18.551779121398926,-4.0,0.11133253872394562,0.026196433471752052,0.14937471969425678,255.25916432762145,63.48351812362671,63.0,5.934376945444714,0.24892950439453124,63000,0.0
0.32386294774711133,-19.237423667907716,-4.0,0.11072373619675636,0.025605847707476693,0.14903077787905933,119.31850158405304,60.550532579422,64.0,16.236121029007432,0.22079366314411164,64000,0.0
0.35380717618763446,-18.085051752090454,-4.0,0.10897509703040123,0.02502911819708569,0.14172959930449724,274.2840977678299,63.743900537490845,65.0,6.335538959366378,0.2329283242225647,65000,0.0
0.44961256098747254,-18.58043254852295,-4.0,0.10883082839846611,0.02446555933957186,0.14084778375923634,144.59916704559325,60.605955362319946,66.0,27.473775987402277,0.21783262360095978,66000,0.0
0.5611145924776793,-18.317294359207153,-4.0,0.10897125887870789,0.023891886732351392,0.14283884302154184,174.3388782505989,64.01609492301941,67.0,19.78827652863482,0.21281264299154282,67000,0.0
0.4622424212992191,-18.977359859466553,-4.0,0.1041566115617752,0.023344187380959742,0.14014386764913797,169.0002681360245,60.9226438999176,68.0,34.34276642110736,0.2013997346162796,68000,0.0
0.10824109883606434,-18.01808520126343,-4.0,0.09379934385418892,0.02283514190909012,0.13885131197422743,217.2261651163101,63.98235011100769,69.0,5.826199254082785,0.20975717008113862,69000,0.0
0.27082970954477786,-17.27946350288391,-4.0,0.09541291791200637,0.022343666414357637,0.13389701882749797,160.9944668698311,60.54728150367737,70.0,15.352457530846564,0.19986576384305954,70000,0.0
0.23972948841750621,-17.986034023284912,-4.0,0.09264070340991021,0.02184563659807774,0.13826371582597494,213.1491648812294,64.02704191207886,71.0,21.526231715442073,0.20940656155347825,71000,0.0
-0.24592653876543044,-18.817802352905275,-4.0,0.08032593320310116,0.021398206867946398,0.14003621791303159,181.32385103797913,60.96053743362427,72.0,22.18424691334308,0.19632148092985152,72000,0.0
0.046260124385356906,-18.26409259033203,-4.0,0.08479248276352883,0.02094934997729507,0.1320095146037638,187.44869570541383,64.07571244239807,73.0,6.947418625268896,0.1923349923491478,73000,0.0
-0.28389805753529074,-17.320638774871828,-4.0,0.07625578993558883,0.02051962783251434,0.13151056626811625,393.1035605821609,60.92542338371277,74.0,3.722335163941195,0.21378207343816757,74000,0.0
-0.18195130797475575,-18.418002655029298,-4.0,0.07673673821985721,0.020098127043091676,0.1342568505704403,168.63455417823792,63.976455211639404,75.0,6.521867180276735,0.18653705501556397,75000,0.0
-0.1485607419461012,-17.401750246047975,-4.0,0.07576394359767437,0.019677812634513715,0.12856508357450366,162.92571483421327,60.83513879776001,76.0,8.378397557903648,0.1804917101264,76000,0.0
-0.015996542394161224,-17.25630601119995,-4.0,0.0766585383117199,0.019242535143514136,0.1211775352805853,151.61998022270203,63.82370042800903,77.0,19.198619622995494,0.18116479587554932,77000,0.0
-0.17031561552733182,-17.642614181518553,-4.0,0.07208130571246148,0.01881843445148555,0.12584670482948423,260.3242344036102,60.967512130737305,78.0,12.389320343329238,0.18942814695835114,78000,0.0
-0.36372111561894416,-16.821030004501342,-4.0,0.06700446642935276,0.018418795791337015,0.12288622951507569,296.7080913639069,63.68200325965881,79.0,7.114128498894027,0.1926452344059944,79000,0.0
-0.7922122125029564,-17.655281665802,-4.0,0.0579485848993063,0.01806553207269167,0.1244002918228507,231.01499277114868,60.72497367858887,80.0,8.556219907259903,0.18765721052885057,80000,0.0
-1.1121718592494727,-17.60858390045166,-4.0,0.05122642108052969,0.017732018823698598,0.11899922524765134,733.6207215232849,222.4620246887207,81.0,8.867232754121481,0.2208619404435158,81000,0.0
-0.6887973711043597,-18.25051568222046,-4.0,0.05761767759919167,0.01739838891180252,0.12006700232625007,205.09707108974456,60.15885043144226,82.0,6.672689245351561,0.18396906048059464,82000,0.0
-1.4329606128335,-19.791449476242065,-4.0,0.0438397314324975,0.017073567363146233,0.14791952003911138,610.3545490226745,63.35650825500488,83.0,2045.466013964085,0.19386303687095643,83000,0.1
-2.4826190037727356,-20.453262266159058,-4.0,0.025563303057104348,0.016834600818887425,0.1696460512802005,608.7600905380249,60.04862189292908,84.0,265.0554709469458,0.19088064503669738,84000,0.1
-3.147915675163269,-21.86407730102539,-4.0,0.014233344880864024,0.0166921707940878,0.17636999839544296,727.9373995437622,63.3186469078064,85.0,10.267486257387619,0.19630285441875459,85000,0.1
-3.1208008499145508,-22.35058962249756,-4.0,0.014584129221271723,0.016589844058867056,0.16714868342131375,490.94062051391603,60.38354563713074,86.0,7.733272189232839,0.18736887592077256,86000,0.1
-3.5004740018844602,-23.513195308685304,-4.0,0.008235558129381388,0.01648131823432403,0.16781264177709818,575.5105390853881,63.353697538375854,87.0,432.0856308377131,0.18356409460306167,87000,0.1
-3.706043816566467,-24.839828956604006,-4.0,0.004827640651725232,0.016418499624053152,0.17216562801599503,557.2481477966309,60.38118100166321,88.0,83.38589629265968,0.18811125126481057,88000,0.1
-3.853215274810791,-26.696887962341307,-4.0,0.0024048402537591757,0.016382499335520467,0.17691799504309894,599.4156343688965,63.55896878242493,89.0,18.13305904370399,0.1839332955479622,89000,0.1
-4.0889971647262575,-28.31135872268677,-4.0,-0.0014573417084757239,0.0163605426685777,0.17578463472425937,638.8376066055298,60.58265686035156,90.0,19.322363865858286,0.19106655544042586,90000,0.1
-4.496238396644593,-29.219694156646728,-4.0,-0.008161852467339486,0.016440906800236108,0.17121195197850467,545.967833908081,63.36102294921875,91.0,18.99161763847158,0.18429255729913713,91000,0.1
-4.781834854125977,-31.64766995239258,-4.0,-0.012989481216296554,0.016597295558092695,0.16814836356788873,752.1830494689941,60.499507904052734,92.0,18.017123530785536,0.19520724862813948,92000,0.1
-5.279211990356445,-33.42435243225098,-4.0,-0.021628423317335548,0.016897957985395118,0.17467825869470835,477.76688299560544,63.72017812728882,93.0,424.2969630693322,0.1817888073325157,93000,0.1
-5.224284560203552,-35.54286181640625,-4.0,-0.021154673969838767,0.017301469476273843,0.18927931152284144,514.44977368927,60.44264197349548,94.0,1319.8242659268856,0.18343735420703888,94000,0.2
-5.138604635238647,-36.65403827667237,-4.0,-0.020095689536537974,0.017637990379989255,0.20332219864428044,386.04467683410644,63.9861626625061,95.0,11.165858180862674,0.18089278620481491,95000,0.2
-5.482775853157044,-37.4319853515625,-4.0,-0.02681770160095766,0.018047537193956822,0.20137812580913306,475.1012742919922,60.875412940979004,96.0,12.436571553281556,0.17996712642908097,96000,0.2
-4.838179433822632,-40.12785380554199,-4.0,-0.015485136193688959,0.01845943635673403,0.19858725111186504,771.4290350646972,64.13141918182373,97.0,14.167831614321448,0.1969238052368164,97000,0.2
-5.0109105243682865,-41.003037673950196,-4.0,-0.01900610541179776,0.018786122577732354,0.20085132564231753,487.5439796142578,60.723867654800415,98.0,645.1904382855325,0.18161476385593414,98000,0.2
-5.5340686111450195,-41.5825015335083,-4.0,-0.029563415265642108,0.019262593325171096,0.20319109699130058,454.14185224914553,63.71092748641968,99.0,9.057970622377418,0.18105302983522414,99000,0.2
-5.188171813964844,-43.77788582611084,-4.0,-0.023496790782548488,0.019789867360504018,0.21606181405484676,469.18158629608155,61.55384588241577,100.0,21.97037475580735,0.1776423715353012,100000,0.2
-5.476804573059082,-43.98079192352295,-4.0,-0.029951479626121,0.020295519026462337,0.2094219041392207,759.9617227706909,64.35835695266724,101.0,13.025252380171533,0.1992064999938011,101000,0.2
-5.258716983795166,-44.65181311798096,-4.0,-0.0261806528205052,0.020817479269202552,0.20402767180651427,309.11890899658204,61.0444700717926,102.0,6.1323080767527305,0.1731264483332634,102000,0.2
-5.325707180023193,-44.801145698547366,-4.0,-0.02824924659053795,0.021271583437106348,0.2022773696705699,419.3512042617798,63.91642093658447,103.0,11.491266961987806,0.17540549755096435,103000,0.1
-5.680104719161987,-45.32359910583496,-4.0,-0.036810161518864334,0.021903654721578354,0.20169325483590364,731.8470069274903,60.794833183288574,104.0,9.40527635124255,0.1989644595980644,104000,0.0
-5.0282237310409545,-46.25706317138672,-4.0,-0.023077435095794498,0.02244819392897697,0.20242064253240824,482.5003519592285,64.21194624900818,105.0,247.3834841916877,0.17485805189609527,105000,0.0
-5.260742426872254,-46.719410614013675,-4.0,-0.028888110008789228,0.022971591819567476,0.20654327919334173,626.9153237838746,61.22996544837952,106.0,70.27285303830087,0.1830368612408638,106000,0.0
-4.943479651451111,-46.21793883514404,-4.0,-0.022059628210030498,0.023389141456466818,0.19799185564368962,549.865382019043,64.61625218391418,107.0,34.64434264661343,0.18010796177387237,107000,0.0
-4.86008575630188,-47.68062815093994,-4.0,-0.02046072565158829,0.02380814853306739,0.20771593459695578,440.65070040130615,60.975106954574585,108.0,144.27524486275135,0.17791046464443208,108000,0.0
-5.041094575881958,-46.429714401245114,-4.0,-0.025244852877222,0.024231868472075025,0.2012567576393485,500.4617364883423,63.86480116844177,109.0,13.232589547285606,0.17660134002566338,109000,0.0
-4.489918705940247,-46.540531326293944,-4.0,-0.012068385916296392,0.024602861177527947,0.19478615803271532,459.9095835647583,61.22677993774414,110.0,15.047865010297688,0.17431762373447418,110000,0.0
-4.986165655136109,-46.41077555847168,-4.0,-0.024684809416532515,0.025072085656305462,0.19354877503961324,588.9629998321533,64.846027135849,111.0,16.40007329277998,0.17967236316204072,111000,0.0
-4.628615038871765,-47.85022631072998,-4.0,-0.016020094519946723,0.02551946999241638,0.19793498961627484,381.1188205947876,61.63420748710632,112.0,13.265838844267332,0.1710264481306076,112000,0.0
-4.482409294128418,-47.91524365234375,-4.0,-0.012456191655714065,0.025872728869556726,0.20749013155698776,635.0091431655884,64.66635990142822,113.0,1806.2279174764924,0.18517553102970125,113000,0.1
-4.56008702659607,-46.53112176513672,-4.0,-0.014656191402114927,0.02613130048677471,0.22477195451408624,379.33508126831055,61.13482332229614,114.0,84.7803129929371,0.16982967966794968,114000,0.1
-4.140699703216553,-48.03724031066894,-4.0,-0.003715815488714725,0.026466537815072157,0.23249955096840857,617.8898944969177,64.76191782951355,115.0,764.1209686289254,0.17818478459119796,115000,0.1
-4.348098648071289,-47.26033056640625,-4.0,-0.009259819207713007,0.026579819681093023,0.2321291177943349,619.7636796722412,61.51227355003357,116.0,5.7080328585905145,0.1738907772898674,116000,0.1
-4.522588879585266,-46.202502685546875,-4.0,-0.014087075544055552,0.026998117428873675,0.23360514299571514,410.6056176071167,64.84119367599487,117.0,21.34711049906658,0.16918685668706893,117000,0.1
-4.41656641292572,-46.35064608001709,-4.0,-0.01139572867937386,0.027389451248005212,0.22672844711691142,357.3684689102173,61.08533549308777,118.0,30.925498852390213,0.16306082797050475,118000,0.1
-4.235338461875916,-46.27293738555908,-4.0,-0.006505394103936851,0.02764462595118983,0.22607664139568806,370.711209274292,64.5531952381134,119.0,25.950765599463345,0.1646705257296562,119000,0.1
-4.805821467399597,-46.02466687011719,-4.0,-0.022644113010726868,0.028116780117968348,0.23649292524158955,1514.3074228744506,61.94501996040344,120.0,14.221364877802264,0.18077066749334336,120000,0.1
-4.1571677303314205,-45.741189239501956,-4.0,-0.004479201235808432,0.02853385945364821,0.22681926207989453,769.0997937278747,224.2787938117981,121.0,11.551763635211529,0.16747773060202598,121000,0.1
-3.8242778549194334,-45.36181949615479,-4.0,0.005007903173565865,0.028531208803752095,0.23109076681733132,726.1916983757019,62.08743667602539,122.0,10.510224821363355,0.16780303266644478,122000,0.1
-3.8125961351394655,-45.05100646972656,-4.0,0.005309011240955442,0.028351440550420756,0.24097515238076447,899.4449896125793,65.91426134109497,123.0,1804.8991274285452,0.1673122638463974,123000,0.0
-3.499077320098877,-44.07690660095215,-4.0,0.01402658781921491,0.028041360477357686,0.2520958571285009,494.3300431213379,62.729047536849976,124.0,202.54101442341178,0.15859844836592674,124000,0.0
-3.8026260452270506,-44.18947866821289,-4.0,0.005463310652878135,0.02768314960611129,0.2521630381345749,414.2986874465942,64.83373188972473,125.0,99.5976183266456,0.15519375723600387,125000,0.0
-3.757851677894592,-44.21276493835449,-4.0,0.006652719094883651,0.02740385134077563,0.24690084293484688,817.4511770629883,63.69235444068909,126.0,112.76164942963858,0.16747196584939958,126000,0.0
-3.6482533197402955,-43.466442832946775,-4.0,0.009564461968373508,0.02716454351044031,0.26121651668846607,423.04876252746584,66.05690145492554,127.0,380.89107398039397,0.15471115261316298,127000,0.0
-3.9190584287643433,-43.94938537597656,-4.0,0.0021850806241855026,0.027035341589723077,0.25748675820231437,564.8541338577271,64.56479048728943,128.0,14.939915358715972,0.16262766161561013,128000,0.0
-3.951061580657959,-42.877321655273434,-4.0,0.0013185229832306505,0.02680497388704349,0.25029029265791175,1544.2147857513428,65.46269249916077,129.0,45.77344437575555,0.1862790083885193,129000,0.0
-4.618008625030518,-43.41428470611572,-4.0,-0.01680535223102197,0.027263439176190646,0.25544001323729754,1425.1555660476683,63.060165882110596,130.0,263.2445023103746,0.17080232021212577,130000,0.0
-4.454305923461914,-43.472822479248045,-4.0,-0.012595654971431941,0.027694697933763005,0.25492571271955966,910.5612134857178,66.76411175727844,131.0,13.44462689711618,0.16544388055801393,131000,0.0
-3.913485011100769,-43.24958615112305,-4.0,0.0024157398100942374,0.027959228005619164,0.253891613766551,625.1294297523499,63.400936126708984,132.0,606.7522908134172,0.1605597333610058,132000,0.1
-4.3884767084121705,-43.210866165161136,-4.0,-0.010900551565922796,0.02800436330766151,0.26199739062041044,2454.3349830093384,67.9419629573822,133.0,375.0202236943973,0.2037301473915577,133000,0.1
-4.167911518096924,-43.25492280578613,-4.0,-0.004760112648131326,0.028370368178194123,0.2668764743953943,660.2409283943176,62.36735916137695,134.0,584.5044699945344,0.1603378402888775,134000,0.2
-3.8586080646514893,-43.19930930328369,-4.0,0.004010591186117381,0.028383134781843317,0.2797805282771587,794.8823341445923,66.43632698059082,135.0,1309.2966452265925,0.1595164834558964,135000,0.3
-3.9922665004730225,-42.193680358886716,-4.0,0.00021953613311052322,0.028304414642195186,0.2865207869708538,471.45217197036743,64.44908547401428,136.0,7.245053448531589,0.1532345704138279,136000,0.3
-4.138603958129883,-42.0334413986206,-4.0,-0.0039268032889813185,0.028233358676570033,0.2834738212823868,737.5565232849121,67.12657022476196,137.0,10.338069623122609,0.15897599121928216,137000,0.3
-3.6044043922424316,-41.16214426422119,-4.0,0.011160657925531269,0.028156010941712207,0.29342024463415145,385.94445370483396,63.232388973236084,138.0,671.0449425274874,0.14880859607458113,138000,0.3
-3.559223299026489,-41.02207070159912,-4.0,0.012236645927187055,0.027725496605849213,0.29585185876488684,687.9326370010376,65.46508479118347,139.0,10.193348314848164,0.15352460059523582,139000,0.3
-3.8109048223495483,-40.362601295471194,-4.0,0.005188881159760058,0.02752798414091982,0.28749757577478885,370.31571165847777,62.60377097129822,140.0,165.96632442280907,0.14822116097807883,140000,0.3
-4.2166194295883175,-40.440290451049805,-4.0,-0.00594371088128537,0.02739418175708202,0.2845541747957468,1418.1384095802307,69.35746669769287,141.0,5.9826479494303095,0.16700956705212594,141000,0.3
-3.7969900131225587,-40.827827140808104,-4.0,0.0055743602809961885,0.027441824435106142,0.29005894596874715,739.4808152770996,64.45440530776978,142.0,19.610594648445954,0.1552812150120735,142000,0.2
-3.827374850273132,-40.54267975616455,-4.0,0.004705800999421627,0.02723385694139959,0.29013922891020777,722.4381767501831,66.30029296875,143.0,10.798786946337476,0.1514188428223133,143000,0.2
-3.8526825466156005,-39.4972631072998,-4.0,0.003990074415225536,0.027032300910724675,0.2864089209884405,302.83017707061765,64.62738132476807,144.0,10.302724396167486,0.14350535947084428,144000,0.1
-3.556446641921997,-39.6429377746582,-4.0,0.011867495017591864,0.026740967704269775,0.2858648903816938,551.1530258483887,67.6177122592926,145.0,28.665804854009146,0.1420290889441967,145000,0.0
-3.767473183631897,-39.7430387878418,-4.0,0.006137431470444426,0.026308288889913278,0.2893113188445568,706.4753783721924,66.44679641723633,146.0,188.18985010334674,0.15205603218078614,146000,0.0
-3.6828954458236693,-39.08333069610596,-4.0,0.008278636860195547,0.02605011068910143,0.2811960421204567,928.3519978523254,70.18747735023499,147.0,1291.7462806983042,0.1556760930418968,147000,0.1
-4.110270600318909,-40.022724853515626,-4.0,-0.0028652187422849237,0.02598848010560651,0.3000473194420338,1522.66461611557,63.93916845321655,148.0,9.715226444973592,0.15817914819717407,148000,0.1
